"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"45","12-18","00:22:50.543","9013","9013","W","Monkey  ","arg=""--pct-majornav"" mCurArgData=""null"" mNextArg=13 argwas=""--pct-majornav"" nextarg=""5""","E16","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"46","12-18","00:22:50.543","9013","9013","W","Monkey  ","data=""5""","E515","data= <*>"
"47","12-18","00:22:50.543","9013","9013","W","Monkey  ","arg=""--pct-syskeys"" mCurArgData=""null"" mNextArg=15 argwas=""--pct-syskeys"" nextarg=""10""","E16","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"48","12-18","00:22:50.544","9013","9013","W","Monkey  ","data=""10""","E515","data= <*>"
"49","12-18","00:22:50.544","9013","9013","W","Monkey  ","arg=""--pct-appswitch"" mCurArgData=""null"" mNextArg=17 argwas=""--pct-appswitch"" nextarg=""5""","E16","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"50","12-18","00:22:50.544","9013","9013","W","Monkey  ","data=""5""","E515","data= <*>"
"51","12-18","00:22:50.544","9013","9013","W","Monkey  ","arg=""--ignore-crashes"" mCurArgData=""null"" mNextArg=19 argwas=""--ignore-crashes"" nextarg=""--ignore-timeouts""","E16","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"52","12-18","00:22:50.544","9013","9013","W","Monkey  ","arg=""--ignore-timeouts"" mCurArgData=""null"" mNextArg=20 argwas=""--ignore-timeouts"" nextarg=""--ignore-security-exceptions""","E16","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"53","12-18","00:22:50.544","9013","9013","W","Monkey  ","arg=""--ignore-security-exceptions"" mCurArgData=""null"" mNextArg=21 argwas=""--ignore-security-exceptions"" nextarg=""-v""","E17","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= ""-v"""
"54","12-18","00:22:50.551","9013","9013","I","Monkey  ",":Monkey: seed=1766132650941 count=1800","E78","<*> Monkey: seed= <*> count= <*>"
"55","12-18","00:22:50.551","9013","9013","I","Monkey  ",":AllowPackage: com.android.contacts","E583",": AllowPackage: <*>"
"56","12-18","00:22:50.551","9013","9013","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E584",": IncludeCategory: <*>"
"57","12-18","00:22:50.551","9013","9013","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E584",": IncludeCategory: <*>"
"58","12-18","00:22:50.554","628","656","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{6c75492 u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{98fae63 9013 (unknown name)/2000/u-1 remote:4f942f4}: process gone or crashing","E763","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"59","12-18","00:22:50.557","9013","9013","I","Monkey  ","// Event percentages:","E282","// Event percentages: "
"60","12-18","00:22:50.558","9013","9013","I","Monkey  ","//   0: 50.0%","E585","// <*> <*>"
"61","12-18","00:22:50.558","9013","9013","I","Monkey  ","//   1: 15.0%","E585","// <*> <*>"
"62","12-18","00:22:50.558","9013","9013","I","Monkey  ","//   2: 0.0%","E585","// <*> <*>"
"63","12-18","00:22:50.558","9013","9013","I","Monkey  ","//   3: -0.0%","E585","// <*> <*>"
"64","12-18","00:22:50.558","9013","9013","I","Monkey  ","//   4: -0.0%","E585","// <*> <*>"
"65","12-18","00:22:50.559","9013","9013","I","Monkey  ","//   5: -0.0%","E585","// <*> <*>"
"66","12-18","00:22:50.559","9013","9013","I","Monkey  ","//   6: 15.0%","E585","// <*> <*>"
"67","12-18","00:22:50.559","9013","9013","I","Monkey  ","//   7: 5.0%","E585","// <*> <*>"
"68","12-18","00:22:50.559","9013","9013","I","Monkey  ","//   8: 10.0%","E585","// <*> <*>"
"69","12-18","00:22:50.559","9013","9013","I","Monkey  ","//   9: 5.0%","E585","// <*> <*>"
"70","12-18","00:22:50.560","9013","9013","I","Monkey  ","//   10: 0.0%","E585","// <*> <*>"
"71","12-18","00:22:50.560","9013","9013","I","Monkey  ","//   11: 0.0%","E585","// <*> <*>"
"72","12-18","00:22:50.560","9013","9013","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.contacts/.activities.PeopleActivity;end","E377",": Switch: #Intent;action= <*> <*> <*> <*>"
"73","12-18","00:22:50.561","628","2261","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.contacts/.activities.PeopleActivity} from uid 2000","E775","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"74","12-18","00:22:50.561","9013","9013","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.contacts/.activities.PeopleActivity } in package com.android.contacts","E798","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"75","12-18","00:22:50.563","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 194480991; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"76","12-18","00:22:50.563","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 174042980; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"77","12-18","00:22:50.565","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 184838306; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"78","12-18","00:22:50.565","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 185004937; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"79","12-18","00:22:50.565","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 181136395; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"80","12-18","00:22:50.565","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 174042936; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"81","12-18","00:22:50.565","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 197654537; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"82","12-18","00:22:50.566","628","2261","V","SplashScreenExceptionList","SplashScreen checking exception for package com.android.contacts (target sdk:33) -> false","E945","SplashScreen checking exception for package <*> ( target sdk: <*> -> false"
"83","12-18","00:22:50.566","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 205907456; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"84","12-18","00:22:50.571","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 194833441; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"85","12-18","00:22:50.576","628","649","D","CompatibilityChangeReporter","Compat change id reported: 135634846; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"86","12-18","00:22:50.577","628","649","D","CompatibilityChangeReporter","Compat change id reported: 177438394; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"87","12-18","00:22:50.577","628","649","D","CompatibilityChangeReporter","Compat change id reported: 135772972; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"88","12-18","00:22:50.577","628","649","D","CompatibilityChangeReporter","Compat change id reported: 135754954; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"89","12-18","00:22:50.577","628","657","D","CompatibilityChangeReporter","Compat change id reported: 143937733; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"90","12-18","00:22:50.578","1252","1252","I","Dialer  ","CallLogFragment.onPause - enter","E587","CallLogFragment.onPause <*> <*>"
"91","12-18","00:22:50.579","1252","1252","I","Dialer  ","CallLogFragment.onPageUnselected - enter","E588","CallLogFragment.onPageUnselected <*> <*>"
"92","12-18","00:22:50.579","1252","1252","I","Dialer  ","MainSearchController.onActivityPause - enter","E589","MainSearchController.onActivityPause <*> <*>"
"93","12-18","00:22:50.580","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 168419799; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"94","12-18","00:22:50.582","628","2205","D","CoreBackPreview","Window{ec554b6 u0 Splash Screen com.android.contacts}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@eed5124, mPriority=0}","E946","<*> <*> Splash Screen <*> Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"95","12-18","00:22:50.588","811","987","D","SplashScreenView","Build android.window.SplashScreenView{9720f22 V.E...... ......ID 0,0-0,0}","E378","Build <*> V.E...... ......ID <*> <*> <*>"
"96","12-18","00:22:50.588","811","987","D","SplashScreenView","Icon: view: android.widget.ImageView{c78fdb3 V.ED..... ......I. 0,0-0,0 #10204dc android:id/splashscreen_icon_view} drawable: com.android.wm.shell.startingsurface.SplashscreenIconDrawableFactory$ImmobileIconDrawable@842bf70 size: 320","E976","Icon: view: <*> V.ED..... ......I. <*> <*> <*> <*> android: <*> drawable: <*> size: <*>"
"97","12-18","00:22:50.588","811","987","D","SplashScreenView","Branding: view: android.view.View{b5fd2e9 G.ED..... ......I. 0,0-0,0 #10204db android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0","E1","Branding: view: <*> G.ED..... ......I. <*> <*> <*> <*> android: <*> drawable: null size w: <*> h: <*>"
"98","12-18","00:22:50.594","402","402","D","Zygote  ","Forked child process 9026","E285","Forked child <*> <*>"
"99","12-18","00:22:50.595","628","657","I","ActivityManager","Start proc 9026:com.android.contacts/u0a57 for next-top-activity {com.android.contacts/com.android.contacts.activities.PeopleActivity}","E379","<*> proc <*> <*> <*> <*> <*>"
"100","12-18","00:22:50.601","811","1162","E","OpenGLRenderer","Unable to match the desired swap behavior.","E387","Unable to match the desired swap behavior."
"101","12-18","00:22:50.607","510","531","I","adbd    ","jdwp connection from 9026","E296","jdwp connection from <*>"
"102","12-18","00:22:50.612","811","1162","W","Parcel  ","Expecting binder but got null!","E988","Expecting binder but got null!"
"103","12-18","00:22:50.631","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"104","12-18","00:22:50.633","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"105","12-18","00:22:50.633","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"106","12-18","00:22:50.633","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"107","12-18","00:22:50.634","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"108","12-18","00:22:50.634","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"109","12-18","00:22:50.634","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"110","12-18","00:22:50.634","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"111","12-18","00:22:50.634","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"112","12-18","00:22:50.636","1252","8357","D","EGL_emulation","app_time_stats: avg=271.81ms min=10.20ms max=9186.60ms count=36","E816","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"113","12-18","00:22:50.644","9026","9026","D","CompatibilityChangeReporter","Compat change id reported: 171979766; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"114","12-18","00:22:50.656","9026","9026","D","nativeloader","classloader namespace configured for unbundled product apk. library_path=/product/priv-app/Contacts/lib/x86_64:/product/lib64:/system/product/lib64","E1180","classloader namespace configured <*> unbundled product apk. library_path= <*> <*> <*>"
"115","12-18","00:22:50.669","9026","9026","V","GraphicsEnvironment","ANGLE Developer option for 'com.android.contacts' set to: 'default'","E1262","ANGLE Developer option for <*> set to: 'default'"
"116","12-18","00:22:50.670","9026","9026","V","GraphicsEnvironment","ANGLE GameManagerService for com.android.contacts: false","E989","ANGLE GameManagerService for <*> <*>"
"117","12-18","00:22:50.670","9026","9026","V","GraphicsEnvironment","Neither updatable production driver nor prerelease driver is supported.","E817","Neither updatable production driver nor prerelease driver is supported."
"118","12-18","00:22:50.671","9026","9026","D","NetworkSecurityConfig","No Network Security Config specified, using platform default","E1263","No Network Security Config specified, using platform default"
"119","12-18","00:22:50.672","9026","9026","D","NetworkSecurityConfig","No Network Security Config specified, using platform default","E1263","No Network Security Config specified, using platform default"
"120","12-18","00:22:50.673","628","718","W","InputDispatcher","Waiting because no window has focus but ActivityRecord{b35fc8c u0 com.android.contacts/.activities.PeopleActivity} t273} may eventually add a window when it finishes starting up. Will wait for 5000ms","E1370","Waiting because no window has focus but <*> <*> <*> <*> may eventually add a window when it finishes starting up. Will wait for <*>"
"121","12-18","00:22:50.720","9026","9026","D","AppCompatDelegate","Checking for metadata for AppLocalesMetadataHolderService : Service not found","E818","Checking for metadata for AppLocalesMetadataHolderService : Service not found"
"122","12-18","00:22:50.739","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 161145287; UID 10057; state: DISABLED","E814","Compat change id reported: <*> UID <*> state: DISABLED"
"123","12-18","00:22:50.745","628","2261","I","ActivityTaskManager","START u0 {cmp=com.android.contacts/.activities.RequestPermissionsActivity (has extras)} from uid 10057","E1187","START <*> {cmp= <*> ( has extras) } from uid <*>"
"124","12-18","00:22:50.745","9013","9025","I","Monkey  ","// Allowing start of Intent { cmp=com.android.contacts/.activities.RequestPermissionsActivity } in package com.android.contacts","E947","// Allowing start of Intent { cmp= <*> } in package <*>"
"125","12-18","00:22:50.748","9013","9025","I","Monkey  ","// activityResuming(com.android.contacts)","E283","// activityResuming( <*> "
"126","12-18","00:22:50.749","9026","9026","I","ContactsIntentResolver","Called with action: android.intent.action.MAIN","E298","Called with action: <*>"
"127","12-18","00:22:50.761","9026","9026","D","CompatibilityChangeReporter","Compat change id reported: 171228096; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"128","12-18","00:22:50.765","9026","9026","D","CompatibilityChangeReporter","Compat change id reported: 210923482; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"129","12-18","00:22:50.771","9026","9026","I","ContactPhotoManager","Cache adj: 1.0","E613","Cache adj: <*>"
"130","12-18","00:22:50.793","628","2261","W","BackupManagerService","[UserID:0] dataChanged but no participant pkg='com.android.contacts' uid=10057","E18","[UserID: <*> dataChanged but no participant pkg= <*> uid= <*>"
"131","12-18","00:22:50.799","628","2261","W","BackupManagerService","[UserID:0] dataChanged but no participant pkg='com.android.contacts' uid=10057","E18","[UserID: <*> dataChanged but no participant pkg= <*> uid= <*>"
"132","12-18","00:22:50.804","628","2261","W","BackupManagerService","[UserID:0] dataChanged but no participant pkg='com.android.contacts' uid=10057","E18","[UserID: <*> dataChanged but no participant pkg= <*> uid= <*>"
"133","12-18","00:22:50.842","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"134","12-18","00:22:50.842","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"135","12-18","00:22:50.849","628","735","W","ActivityTaskManager","Tried to set launchTime (0) < mLastActivityLaunchTime (4040481)","E1188","Tried to set launchTime ( <*> < mLastActivityLaunchTime ( <*> "
"136","12-18","00:22:50.849","628","718","W","InputDispatcher","Waiting because no window has focus but ActivityRecord{e51cda2 u0 com.android.contacts/.activities.RequestPermissionsActivity} t273} may eventually add a window when it finishes starting up. Will wait for 5000ms","E1370","Waiting because no window has focus but <*> <*> <*> <*> may eventually add a window when it finishes starting up. Will wait for <*>"
"137","12-18","00:22:50.854","628","2261","I","ActivityTaskManager","START u0 {act=android.content.pm.action.REQUEST_PERMISSIONS pkg=com.android.permissioncontroller cmp=com.android.permissioncontroller/.permission.ui.GrantPermissionsActivity (has extras)} from uid 10057","E977","START <*> {act= <*> pkg= <*> cmp= <*> ( has extras) } from uid <*>"
"138","12-18","00:22:50.854","9013","9025","I","Monkey  ","// Rejecting start of Intent { act=android.content.pm.action.REQUEST_PERMISSIONS pkg=com.android.permissioncontroller cmp=com.android.permissioncontroller/.permission.ui.GrantPermissionsActivity } in package com.android.permissioncontroller","E799","// Rejecting start of Intent { act= <*> pkg= <*> cmp= <*> } in package <*>"
"139","12-18","00:22:50.865","628","2261","D","CoreBackPreview","Window{52980c6 u0 com.android.contacts/com.android.contacts.activities.RequestPermissionsActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@2a503b4, mPriority=0}","E19","<*> <*> <*> Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"140","12-18","00:22:50.866","9026","9026","D","CompatibilityChangeReporter","Compat change id reported: 78294732; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"141","12-18","00:22:50.867","9026","9026","D","CompatibilityChangeReporter","Compat change id reported: 147798919; UID 10057; state: ENABLED","E813","Compat change id reported: <*> UID <*> state: ENABLED"
"142","12-18","00:22:50.875","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"143","12-18","00:22:50.875","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"144","12-18","00:22:50.875","493","512","W","TransactionTracing","Could not find layer id -1","E103","Could not find layer id <*>"
"145","12-18","00:22:50.880","628","2261","D","CoreBackPreview","Window{e68a720 u0 Toast}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@391e29e, mPriority=0}","E20","<*> <*> Toast}: Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"146","12-18","00:22:50.884","493","565","W","ServiceManager","Permission failure: android.permission.ACCESS_SURFACE_FLINGER from uid=10057 pid=0","E1264","Permission failure: <*> from uid= <*> pid= <*>"
"147","12-18","00:22:50.884","493","565","D","PermissionCache","checking android.permission.ACCESS_SURFACE_FLINGER for uid=10057 => denied (132 us)","E948","checking <*> for uid= <*> = > denied ( <*> us) "
"148","12-18","00:22:50.885","493","565","W","ServiceManager","Permission failure: android.permission.ROTATE_SURFACE_FLINGER from uid=10057 pid=0","E1264","Permission failure: <*> from uid= <*> pid= <*>"
"149","12-18","00:22:50.885","493","565","D","PermissionCache","checking android.permission.ROTATE_SURFACE_FLINGER for uid=10057 => denied (280 us)","E948","checking <*> for uid= <*> = > denied ( <*> us) "
"150","12-18","00:22:50.885","493","565","W","ServiceManager","Permission failure: android.permission.INTERNAL_SYSTEM_WINDOW from uid=10057 pid=0","E1264","Permission failure: <*> from uid= <*> pid= <*>"
"151","12-18","00:22:50.885","493","565","D","PermissionCache","checking android.permission.INTERNAL_SYSTEM_WINDOW for uid=10057 => denied (340 us)","E948","checking <*> for uid= <*> = > denied ( <*> us) "
"152","12-18","00:22:50.886","9026","9045","D","HostConnection","createUnique: call","E517","createUnique: <*>"
"153","12-18","00:22:50.886","9026","9045","D","ndroid.contacts","createVirtioGpuAddressSpaceStream: create subdevice and get resp","E105","createVirtioGpuAddressSpaceStream: create subdevice and get resp"
"154","12-18","00:22:50.886","9026","9045","D","goldfish-address-space","virtgpu_address_space_create_context_with_subdevice: resp bo: 1 resid 6590 mapped 0x743a3155a000","E1267","virtgpu_address_space_create_context_with_subdevice: resp bo: <*> resid <*> mapped <*>"
"155","12-18","00:22:50.887","9026","9045","D","ndroid.contacts","createVirtioGpuAddressSpaceStream: create subdevice and get resp (done)","E819","<*> create subdevice and get resp <*> <*> <*>"
"156","12-18","00:22:50.888","9026","9045","D","ndroid.contacts","createVirtioGpuAddressSpaceStream: ping returned. context ring and buffer sizes 12288 1048576","E23","createVirtioGpuAddressSpaceStream: ping returned. context ring and buffer sizes <*> <*>"
"157","12-18","00:22:50.888","9026","9045","D","ndroid.contacts","createVirtioGpuAddressSpaceStream: hostmem size: 1060864","E248","<*> <*> size: <*>"
"158","12-18","00:22:50.889","9026","9045","D","HostConnection","HostConnection::get() New Host Connection established 0x743812f26450, tid 9045","E1181","HostConnection: : get( <*> New Host Connection established <*> <*> <*>"
