"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"35","12-18","00:29:52.606","10491","10491","W","Monkey  ","arg=""--pct-nav"" mCurArgData=""null"" mNextArg=7 argwas=""--pct-nav"" nextarg=""15""","E679","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"36","12-18","00:29:52.606","10491","10491","W","Monkey  ","data=""15""","E592","data= <*>"
"37","12-18","00:29:52.606","10491","10491","W","Monkey  ","arg=""--pct-majornav"" mCurArgData=""null"" mNextArg=9 argwas=""--pct-majornav"" nextarg=""5""","E679","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"38","12-18","00:29:52.606","10491","10491","W","Monkey  ","data=""5""","E592","data= <*>"
"39","12-18","00:29:52.606","10491","10491","W","Monkey  ","arg=""--pct-syskeys"" mCurArgData=""null"" mNextArg=11 argwas=""--pct-syskeys"" nextarg=""10""","E679","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"40","12-18","00:29:52.606","10491","10491","W","Monkey  ","data=""10""","E592","data= <*>"
"41","12-18","00:29:52.606","10491","10491","W","Monkey  ","arg=""--pct-appswitch"" mCurArgData=""null"" mNextArg=13 argwas=""--pct-appswitch"" nextarg=""5""","E679","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"42","12-18","00:29:52.606","10491","10491","W","Monkey  ","data=""5""","E592","data= <*>"
"43","12-18","00:29:52.606","10491","10491","W","Monkey  ","arg=""--ignore-crashes"" mCurArgData=""null"" mNextArg=15 argwas=""--ignore-crashes"" nextarg=""--ignore-timeouts""","E679","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"44","12-18","00:29:52.606","10491","10491","W","Monkey  ","arg=""--ignore-timeouts"" mCurArgData=""null"" mNextArg=16 argwas=""--ignore-timeouts"" nextarg=""--ignore-security-exceptions""","E679","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"45","12-18","00:29:52.606","10491","10491","W","Monkey  ","arg=""--ignore-security-exceptions"" mCurArgData=""null"" mNextArg=17 argwas=""--ignore-security-exceptions"" nextarg=""-v""","E680","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= ""-v"""
"46","12-18","00:29:52.613","10491","10491","I","Monkey  ",":Monkey: seed=1766006549065 count=2200","E24","<*> Monkey: seed= <*> count= <*>"
"47","12-18","00:29:52.613","10491","10491","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E748",": IncludeCategory: <*>"
"48","12-18","00:29:52.613","10491","10491","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E748",": IncludeCategory: <*>"
"49","12-18","00:29:52.615","628","656","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{8c8a17f u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{5dba54c 10491 (unknown name)/2000/u-1 remote:9d568d9}: process gone or crashing","E959","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"50","12-18","00:29:52.618","10491","10491","I","Monkey  ","// Event percentages:","E254","// Event percentages: "
"51","12-18","00:29:52.618","10491","10491","I","Monkey  ","//   0: 50.0%","E749","// <*> <*>"
"52","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   1: 15.0%","E749","// <*> <*>"
"53","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   2: 0.0%","E749","// <*> <*>"
"54","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   3: 0.0%","E749","// <*> <*>"
"55","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   4: -0.0%","E749","// <*> <*>"
"56","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   5: -0.0%","E749","// <*> <*>"
"57","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   6: 15.0%","E749","// <*> <*>"
"58","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   7: 5.0%","E749","// <*> <*>"
"59","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   8: 10.0%","E749","// <*> <*>"
"60","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   9: 5.0%","E749","// <*> <*>"
"61","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   10: 0.0%","E749","// <*> <*>"
"62","12-18","00:29:52.619","10491","10491","I","Monkey  ","//   11: 0.0%","E749","// <*> <*>"
"63","12-18","00:29:52.619","10491","10491","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.camera2/com.android.camera.CameraLauncher;end","E415",": Switch: #Intent;action= <*> <*> <*> <*>"
"64","12-18","00:29:52.620","628","2086","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.camera2/com.android.camera.CameraLauncher} from uid 2000","E975","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"65","12-18","00:29:52.620","10491","10491","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.camera2/com.android.camera.CameraLauncher } in package com.android.camera2","E1005","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"66","12-18","00:29:52.621","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 194480991; UID 10063; state: ENABLED","E1021","Compat change id reported: <*> UID <*> state: ENABLED"
"67","12-18","00:29:52.622","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 174042980; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"68","12-18","00:29:52.624","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 184838306; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"69","12-18","00:29:52.625","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 185004937; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"70","12-18","00:29:52.627","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 181136395; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"71","12-18","00:29:52.627","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 174042936; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"72","12-18","00:29:52.629","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 205907456; UID 10063; state: ENABLED","E1021","Compat change id reported: <*> UID <*> state: ENABLED"
"73","12-18","00:29:52.635","628","2086","D","CompatibilityChangeReporter","Compat change id reported: 194833441; UID 10063; state: ENABLED","E1021","Compat change id reported: <*> UID <*> state: ENABLED"
"74","12-18","00:29:52.636","628","649","D","CompatibilityChangeReporter","Compat change id reported: 135634846; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"75","12-18","00:29:52.637","628","657","D","CompatibilityChangeReporter","Compat change id reported: 143937733; UID 10063; state: ENABLED","E1021","Compat change id reported: <*> UID <*> state: ENABLED"
"76","12-18","00:29:52.638","811","987","D","SplashScreenView","Build android.window.SplashScreenView{2b0904b V.E...... ......ID 0,0-0,0}","E416","Build <*> V.E...... ......ID <*> <*> <*>"
"77","12-18","00:29:52.638","811","987","D","SplashScreenView","Icon: view: android.widget.ImageView{6267a28 V.ED..... ......I. 0,0-0,0 #10204dc android:id/splashscreen_icon_view} drawable: com.android.wm.shell.startingsurface.SplashscreenIconDrawableFactory$ImmobileIconDrawable@a8a6341 size: 320","E1165","Icon: view: <*> V.ED..... ......I. <*> <*> <*> <*> android: <*> drawable: <*> size: <*>"
"78","12-18","00:29:52.638","811","987","D","SplashScreenView","Branding: view: android.view.View{c7040e6 G.ED..... ......I. 0,0-0,0 #10204db android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0","E1","Branding: view: <*> G.ED..... ......I. <*> <*> <*> <*> android: <*> drawable: null size w: <*> h: <*>"
"79","12-18","00:29:52.639","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 168419799; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"80","12-18","00:29:52.643","628","2086","D","CoreBackPreview","Window{a0751e4 u0 Splash Screen com.android.camera2}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@aa87e13, mPriority=0}","E1189","<*> <*> Splash Screen <*> Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"81","12-18","00:29:52.650","402","402","D","Zygote  ","Forked child process 10504","E257","Forked child process <*>"
"82","12-18","00:29:52.651","628","657","I","ActivityManager","Start proc 10504:com.android.camera2/u0a63 for next-top-activity {com.android.camera2/com.android.camera.CameraLauncher}","E417","Start proc <*> <*> for next-top-activity <*>"
"83","12-18","00:29:52.657","811","1162","E","OpenGLRenderer","Unable to match the desired swap behavior.","E419","Unable to match the desired swap behavior."
"84","12-18","00:29:52.668","811","1162","W","Parcel  ","Expecting binder but got null!","E1231","Expecting binder but got null!"
"85","12-18","00:29:52.683","6512","9956","D","EGL_emulation","app_time_stats: avg=461.03ms min=15.09ms max=7568.28ms count=17","E1023","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"86","12-18","00:29:52.689","510","531","I","adbd    ","jdwp connection from 10504","E259","jdwp connection from <*>"
"87","12-18","00:29:52.700","10504","10504","D","CompatibilityChangeReporter","Compat change id reported: 171979766; UID 10063; state: ENABLED","E1021","Compat change id reported: <*> UID <*> state: ENABLED"
"88","12-18","00:29:52.706","628","663","W","BatteryExternalStatsWorker","error reading Bluetooth stats: 9","E1232","error <*> <*> stats: <*>"
"89","12-18","00:29:52.711","10504","10504","D","nativeloader","classloader namespace configured for unbundled product apk. library_path=/product/app/Camera2/lib/x86_64:/product/app/Camera2/Camera2.apk!/lib/x86_64:/product/lib64:/system/product/lib64","E1190","classloader namespace configured for unbundled product apk. library_path= <*> <*> <*> <*>"
"90","12-18","00:29:52.716","628","2261","D","TelephonyManager","requestModemActivityInfo: Sending result to app: ModemActivityInfo{ mTimestamp=4462572 mSleepTimeMs=0 mIdleTimeMs=4402318 mActivityStatsTechSpecificInfo=[{mRat=UNKNOWN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[0, 0, 0, 0, 0],mRxTimeMs=0}]}","E1477","requestModemActivityInfo: Sending result to app: ModemActivityInfo{ mTimestamp= <*> mSleepTimeMs= <*> mIdleTimeMs= <*> mActivityStatsTechSpecificInfo= [{mRat= UNKNOWN, mFrequencyRange= UNKNOWN, mTxTimeMs[]= <*> <*> <*> <*> <*> mRxTimeMs= <*>"
"91","12-18","00:29:52.724","10504","10504","V","GraphicsEnvironment","ANGLE Developer option for 'com.android.camera2' set to: 'default'","E1488","ANGLE Developer option for <*> set to: 'default'"
"92","12-18","00:29:52.724","10504","10504","V","GraphicsEnvironment","ANGLE GameManagerService for com.android.camera2: false","E1249","ANGLE GameManagerService for <*> false"
"93","12-18","00:29:52.724","10504","10504","V","GraphicsEnvironment","Neither updatable production driver nor prerelease driver is supported.","E1024","Neither updatable production driver nor prerelease driver is supported."
"94","12-18","00:29:52.728","10504","10504","D","NetworkSecurityConfig","No Network Security Config specified, using platform default","E1489","No Network Security Config specified, using platform default"
"95","12-18","00:29:52.728","10504","10504","D","NetworkSecurityConfig","No Network Security Config specified, using platform default","E1489","No Network Security Config specified, using platform default"
"96","12-18","00:29:52.730","10504","10504","V","CAM_Profiler","[  0.000ms][ui] GUARD: CameraApp onCreate() - START","E1490","[ <*> GUARD: CameraApp onCreate( ) <*> <*>"
"97","12-18","00:29:52.730","10504","10504","V","CAM_Profiler","[  0.000ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - START","E420","[ <*> GUARD: <*> getTimeOfFirstRun <*> START"
"98","12-18","00:29:52.731","10504","10504","V","CAM_Profiler","[  0.645ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - [ 0.645ms] PreferenceManager.getDefaultSharedPreferences","E1025","<*> <*> <*> <*> <*> <*> <*> <*> PreferenceManager.getDefaultSharedPreferences"
"99","12-18","00:29:52.732","10504","10504","V","CAM_Profiler","[  1.644ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - [ 0.999ms] preferences.getLong","E1034","<*> <*> GUARD: FirstRunDetector getTimeOfFirstRun - <*> <*> <*>"
"100","12-18","00:29:52.732","10504","10504","V","CAM_Profiler","[  1.708ms][ui] GUARD: FirstRunDetector getTimeOfFirstRun - STOP","E421","[ <*> GUARD: <*> getTimeOfFirstRun <*> STOP"
"101","12-18","00:29:52.732","10504","10504","V","CAM_Profiler","[  2.996ms][ui] GUARD: CameraApp onCreate() - [ 2.996ms] initializeTimeOfFirstRun","E681","<*> <*> <*> <*> <*> <*> - <*> <*> initializeTimeOfFirstRun"
"102","12-18","00:29:52.732","10504","10504","V","CAM_Profiler","[  3.186ms][ui] GUARD: CameraApp onCreate() - [ 0.190ms] UsageStatistics.initialize","E682","<*> <*> <*> <*> <*> <*> - <*> <*> UsageStatistics.initialize"
"103","12-18","00:29:52.733","10504","10504","V","CAM_Profiler","[  3.933ms][ui] GUARD: CameraApp onCreate() - [ 0.747ms] clearNotifications","E687","<*> <*> GUARD: CameraApp onCreate( ) <*> <*> <*> clearNotifications"
"104","12-18","00:29:52.733","10504","10504","V","CAM_Profiler","[  3.933ms][ui] GUARD: CameraApp onCreate() - STOP","E1490","[ <*> GUARD: CameraApp onCreate( ) <*> <*>"
"105","12-18","00:29:52.740","628","718","W","InputDispatcher","Waiting because no window has focus but ActivityRecord{24a5a11 u0 com.android.camera2/com.android.camera.CameraLauncher} t317} may eventually add a window when it finishes starting up. Will wait for 5000ms","E1478","Waiting because no window has focus but <*> <*> <*> <*> may eventually add a window when it finishes starting up. Will wait for <*>"
"106","12-18","00:29:52.749","10504","10504","V","CAM_QuickActivity","START onCreate: Activity = com.android.camera.CameraActivity@e5f2824","E1251","START <*> Activity = <*>"
"107","12-18","00:29:52.750","10504","10504","V","CAM_Profiler","[  0.000ms][ui] GUARD: CameraActivity.onCreateTasks - START","E47","[ <*> GUARD: <*> - START"
"108","12-18","00:29:52.751","10504","10504","D","CAM_LocationManager","Using LegacyLocationProvider","E593","Using LegacyLocationProvider"
"109","12-18","00:29:52.759","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 149924527; UID 10063; state: ENABLED","E1021","Compat change id reported: <*> UID <*> state: ENABLED"
"110","12-18","00:29:52.759","628","2261","D","CompatibilityChangeReporter","Compat change id reported: 132649864; UID 10063; state: DISABLED","E1022","Compat change id reported: <*> UID <*> state: DISABLED"
"111","12-18","00:29:52.764","10504","10504","D","CAM_MemoryManagerImpl","Max native memory: 358 MB","E1252","<*> native memory: <*> MB"
"112","12-18","00:29:52.765","10504","10504","I","CAM_OneCamFtrCnfgCrtr","CaptureModule? true","E594","CaptureModule? true"
"113","12-18","00:29:52.770","10504","10504","V","CAM_Profiler","[ 20.123ms][ui] GUARD: CameraActivity.onCreateTasks - [ 3.532ms] Glide.setup","E1491","[ <*> GUARD: CameraActivity.onCreateTasks <*> [ <*> <*>"
"114","12-18","00:29:52.771","10504","10504","D","CAM_Camera2OneCamMgr","Getting First BACK Camera","E260","Getting First BACK Camera"
"115","12-18","00:29:52.771","10504","10504","I","CameraManagerGlobal","Connecting to camera service","E265","Connecting <*> <*> service"
"116","12-18","00:29:52.773","10504","10504","D","CompatibilityChangeReporter","Compat change id reported: 250678880; UID 10063; state: ENABLED","E1021","Compat change id reported: <*> UID <*> state: ENABLED"
"117","12-18","00:29:52.774","10504","10504","D","CAM_Camera2OneCamMgr","Getting First FRONT Camera","E261","Getting First FRONT Camera"
"118","12-18","00:29:52.781","10504","10504","V","CAM_Profiler","[ 31.626ms][ui] GUARD: CameraActivity.onCreateTasks - [11.503ms] OneCameraManager.get","E427","<*> <*> <*> <*> <*> <*> OneCameraManager.get"
"119","12-18","00:29:52.789","10504","10504","V","CAM_Profiler","[ 39.756ms][ui] GUARD: CameraActivity.onCreateTasks - [ 1.950ms] computePictureSizes","E1494","<*> <*> <*> <*> <*> <*> <*> computePictureSizes"
"120","12-18","00:29:52.804","10504","10531","D","MediaCodecList","codecHandlesFormat: no format, so no extra checks","E441","codecHandlesFormat: no format, so no extra checks"
"121","12-18","00:29:52.811","10504","10533","D","CCodec  ","allocate(c2.android.vorbis.decoder)","E752","allocate( <*> "
"122","12-18","00:29:52.813","10504","10504","W","CAM_Log ","Tag RoundedThumbnailView is 1 chars longer than limit.","E1506","Tag RoundedThumbnailView is <*> chars longer than limit."
"123","12-18","00:29:52.816","10504","10533","I","Codec2Client","Available Codec2 services: ""software""","E271","Available Codec2 services: ""software"""
"124","12-18","00:29:52.818","547","838","V","C2Store ","in init","E603","in init"
"125","12-18","00:29:52.818","547","838","V","C2Store ","loading dll","E605","loading dll"
"126","12-18","00:29:52.820","10504","10533","I","CCodec  ","Created component [c2.android.vorbis.decoder]","E754","Created component <*>"
"127","12-18","00:29:52.821","10504","10533","D","CCodecConfig","read media type: audio/vorbis","E273","read media type: <*>"
"128","12-18","00:29:52.822","10504","10533","D","ReflectedParamUpdater","extent() != 1 for single value type: algo.buffers.max-count.values","E1038","extent( ) != <*> for single value type: <*>"
"129","12-18","00:29:52.823","10504","10533","D","ReflectedParamUpdater","extent() != 1 for single value type: output.subscribed-indices.values","E1038","extent( ) != <*> for single value type: <*>"
"130","12-18","00:29:52.823","10504","10533","D","ReflectedParamUpdater","extent() != 1 for single value type: input.buffers.allocator-ids.values","E1038","extent( ) != <*> for single value type: <*>"
"131","12-18","00:29:52.824","10504","10533","D","ReflectedParamUpdater","extent() != 1 for single value type: output.buffers.allocator-ids.values","E1038","extent( ) != <*> for single value type: <*>"
"132","12-18","00:29:52.824","10504","10533","D","ReflectedParamUpdater","extent() != 1 for single value type: algo.buffers.allocator-ids.values","E1038","extent( ) != <*> for single value type: <*>"
"133","12-18","00:29:52.824","10504","10533","D","ReflectedParamUpdater","extent() != 1 for single value type: output.buffers.pool-ids.values","E1038","extent( ) != <*> for single value type: <*>"
"134","12-18","00:29:52.826","10504","10533","D","ReflectedParamUpdater","extent() != 1 for single value type: algo.buffers.pool-ids.values","E1038","extent( ) != <*> for single value type: <*>"
"135","12-18","00:29:52.828","10504","10533","I","CCodecConfig","query failed after returning 7 values (BAD_INDEX)","E1039","query failed after returning <*> values ( BAD_INDEX) "
"136","12-18","00:29:52.829","10504","10533","D","CCodecConfig","c2 config diff is Dict {","E49","<*> config diff is Dict {"
"137","12-18","00:29:52.829","10504","10533","D","CCodecConfig","c2::u32 coded.bitrate.value = 64000","E50","<*> : <*> <*> = <*>"
"138","12-18","00:29:52.829","10504","10533","D","CCodecConfig","c2::u32 input.buffers.max-size.value = 32768","E50","<*> : <*> <*> = <*>"
"139","12-18","00:29:52.829","10504","10533","D","CCodecConfig","c2::u32 input.delay.value = 0","E50","<*> : <*> <*> = <*>"
"140","12-18","00:29:52.829","10504","10533","D","CCodecConfig","string input.media-type.value = ""audio/vorbis""","E274","string <*> = <*>"
"141","12-18","00:29:52.829","10504","10533","D","CCodecConfig","string output.media-type.value = ""audio/raw""","E274","string <*> = <*>"
"142","12-18","00:29:52.829","10504","10533","D","CCodecConfig","c2::u32 raw.channel-count.value = 1","E50","<*> : <*> <*> = <*>"
"143","12-18","00:29:52.829","10504","10533","D","CCodecConfig","c2::u32 raw.sample-rate.value = 48000","E50","<*> : <*> <*> = <*>"
"144","12-18","00:29:52.829","10504","10533","D","CCodecConfig","}","E1635","}"
"145","12-18","00:29:52.830","10504","10533","D","MediaCodec","flushMediametrics","E1636","flushMediametrics"
"146","12-18","00:29:52.830","10504","10533","D","CCodec  ","[c2.android.vorbis.decoder] buffers are bound to CCodec for this session","E1042","<*> buffers are bound to CCodec for this session"
"147","12-18","00:29:52.831","10504","10533","D","CCodecConfig","no c2 equivalents for durationUs","E1276","no <*> equivalents for durationUs"
"148","12-18","00:29:52.831","10504","10533","D","CCodecConfig","no c2 equivalents for track-id","E1277","no <*> equivalents for track-id"
"149","12-18","00:29:52.831","10504","10533","D","CCodecConfig","no c2 equivalents for csd-1","E1278","no <*> equivalents for <*>"
"150","12-18","00:29:52.831","10504","10533","D","CCodecConfig","no c2 equivalents for flags","E1279","no <*> equivalents for flags"
"151","12-18","00:29:52.832","10504","10533","D","CCodecConfig","c2 config diff is   c2::u32 coded.bitrate.value = 48000","E692","<*> config diff is <*> : <*> <*> = <*>"
"152","12-18","00:29:52.832","10504","10533","W","Codec2Client","query -- param skipped: index = 1107298332.","E442","query -- param skipped: index = <*>"
"153","12-18","00:29:52.832","10504","10533","D","CCodec  ","encoding statistics level = 0","E1280","encoding statistics level = <*>"
"154","12-18","00:29:52.833","10504","10533","D","CCodec  ","setup formats input: AMessage(what = 0x00000000) = {","E1040","setup formats input: AMessage( what = <*> = {"
"155","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t bitrate = 48000","E276","int32_t <*> = <*>"
"156","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t channel-count = 1","E276","int32_t <*> = <*>"
"157","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t max-input-size = 32768","E276","int32_t <*> = <*>"
"158","12-18","00:29:52.833","10504","10533","D","CCodec  ","string mime = ""audio/vorbis""","E275","string mime = <*>"
"159","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t sample-rate = 48000","E276","int32_t <*> = <*>"
"160","12-18","00:29:52.833","10504","10533","D","CCodec  ","}","E1635","}"
"161","12-18","00:29:52.833","10504","10533","D","CCodec  ","setup formats output: AMessage(what = 0x00000000) = {","E1041","setup formats output: AMessage( what = <*> = {"
"162","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t channel-count = 1","E276","int32_t <*> = <*>"
"163","12-18","00:29:52.833","10504","10533","D","CCodec  ","string mime = ""audio/raw""","E275","string mime = <*>"
"164","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t sample-rate = 48000","E276","int32_t <*> = <*>"
"165","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t channel-mask = 1","E276","int32_t <*> = <*>"
"166","12-18","00:29:52.833","10504","10533","D","CCodec  ","int32_t android._config-pcm-encoding = 2","E276","int32_t <*> = <*>"
"167","12-18","00:29:52.833","10504","10533","D","CCodec  ","}","E1635","}"
"168","12-18","00:29:52.833","10504","10533","I","CCodecConfig","query failed after returning 7 values (BAD_INDEX)","E1039","query failed after returning <*> values ( BAD_INDEX) "
"169","12-18","00:29:52.833","10504","10533","W","Codec2Client","query -- param skipped: index = 1342179345.","E442","query -- param skipped: index = <*>"
