"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"86","11-11","22:46:35.895","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"87","11-11","22:46:35.913","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"88","11-11","22:46:35.913","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"89","11-11","22:46:35.928","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"90","11-11","22:46:35.928","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"91","11-11","22:46:35.945","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"92","11-11","22:46:35.945","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"93","11-11","22:46:35.961","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"94","11-11","22:46:35.961","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"95","11-11","22:46:35.978","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"96","11-11","22:46:35.978","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"97","11-11","22:46:35.995","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"98","11-11","22:46:35.995","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"99","11-11","22:46:36.011","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"100","11-11","22:46:36.011","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"101","11-11","22:46:36.023","5274","5274","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E699","Access denied finding property <*>"
"102","11-11","22:46:36.023","5274","5274","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E699","Access denied finding property <*>"
"103","11-11","22:46:36.019","5274","5274","W","commands.monkey","type=1400 audit(0.0:552): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E829","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"104","11-11","22:46:36.019","5274","5274","W","commands.monkey","type=1300 audit(0.0:552): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffe1bfad710 a2=a0000 a3=0 items=0 ppid=512 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E831","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"105","11-11","22:46:36.019","259","259","W","auditd  ","type=1327 audit(0.0:552): proctitle=""com.android.commands.monkey""","E832","type= <*> audit( <*> <*> : proctitle= <*>"
"106","11-11","22:46:36.019","259","259","W","auditd  ","type=1320 audit(0.0:552):","E266","type= <*> audit( <*> <*> : "
"107","11-11","22:46:36.025","0","0","E","audit   ","rate limit exceeded","E434","rate limit exceeded"
"108","11-11","22:46:36.019","5274","5274","W","commands.monkey","type=1400 audit(0.0:553): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E829","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"109","11-11","22:46:36.026","5274","5274","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(236.0,776.0)","E904",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"110","11-11","22:46:36.028","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"111","11-11","22:46:36.029","5274","5274","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(239.6952,778.5131)","E905",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"112","11-11","22:46:36.031","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"113","11-11","22:46:36.051","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"114","11-11","22:46:36.051","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"115","11-11","22:46:36.069","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"116","11-11","22:46:36.069","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"117","11-11","22:46:36.078","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"118","11-11","22:46:36.078","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"119","11-11","22:46:36.095","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"120","11-11","22:46:36.095","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"121","11-11","22:46:36.112","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"122","11-11","22:46:36.112","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"123","11-11","22:46:36.128","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"124","11-11","22:46:36.129","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"125","11-11","22:46:36.130","5274","5274","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(457.0,896.0)","E904",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"126","11-11","22:46:36.132","5274","5274","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(441.1291,900.732)","E905",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"127","11-11","22:46:36.145","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"128","11-11","22:46:36.146","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"129","11-11","22:46:36.162","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"130","11-11","22:46:36.166","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"131","11-11","22:46:36.178","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"132","11-11","22:46:36.178","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"133","11-11","22:46:36.195","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"134","11-11","22:46:36.204","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"135","11-11","22:46:36.213","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"136","11-11","22:46:36.215","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"137","11-11","22:46:36.228","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"138","11-11","22:46:36.228","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"139","11-11","22:46:36.233","5274","5274","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(333.0,316.0)","E904",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"140","11-11","22:46:36.236","484","594","D","AudioFlinger","mixer(0x7de6c60a09a0) throttle end: throttle time(34)","E833","mixer( <*> throttle end: throttle time( <*> "
"141","11-11","22:46:36.240","5274","5274","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(354.90143,316.01917)","E905",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"142","11-11","22:46:36.245","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"143","11-11","22:46:36.245","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"144","11-11","22:46:36.262","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"145","11-11","22:46:36.262","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"146","11-11","22:46:36.278","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"147","11-11","22:46:36.278","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"148","11-11","22:46:36.295","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"149","11-11","22:46:36.295","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"150","11-11","22:46:36.312","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"151","11-11","22:46:36.312","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"152","11-11","22:46:36.328","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"153","11-11","22:46:36.328","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"154","11-11","22:46:36.342","5274","5274","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(252.0,628.0)","E904",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"155","11-11","22:46:36.345","5274","5274","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(237.29915,630.23676)","E905",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"156","11-11","22:46:36.348","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"157","11-11","22:46:36.349","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"158","11-11","22:46:36.361","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"159","11-11","22:46:36.362","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"160","11-11","22:46:36.378","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"161","11-11","22:46:36.378","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"162","11-11","22:46:36.395","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"163","11-11","22:46:36.397","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"164","11-11","22:46:36.411","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"165","11-11","22:46:36.414","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E37","requesting nits when no mapping exists."
"166","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2371592, 0, CUJ=J<SETTINGS_TOGGLE::block>","E397","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= <*> : <*>"
"167","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missing HWUI jank callback for vsyncId: 2371592, CUJ=J<SETTINGS_TOGGLE::block>","E906","Missing HWUI jank callback for vsyncId: <*> CUJ= <*> : <*>"
"168","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2371614, 7076294, CUJ=J<SETTINGS_TOGGLE::block>","E397","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= <*> : <*>"
"169","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2371636, 0, CUJ=J<SETTINGS_TOGGLE::block>","E397","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= <*> : <*>"
"170","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missing HWUI jank callback for vsyncId: 2371636, CUJ=J<SETTINGS_TOGGLE::block>","E906","Missing HWUI jank callback for vsyncId: <*> CUJ= <*> : <*>"
"171","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2371665, 6885692, CUJ=J<SETTINGS_TOGGLE::block>","E397","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= <*> : <*>"
"172","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2371687, 0, CUJ=J<SETTINGS_TOGGLE::block>","E397","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= <*> : <*>"
"173","11-11","22:46:36.419","4512","4512","W","FrameTracker","Missing HWUI jank callback for vsyncId: 2371687, CUJ=J<SETTINGS_TOGGLE::block>","E906","Missing HWUI jank callback for vsyncId: <*> CUJ= <*> : <*>"
