"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"35","03-01","09:52:27.880","1585","1585","E","AndroidRuntime","at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:608)","E559","<*> <*> RuntimeInit.java: <*> "
"36","03-01","09:52:27.880","1585","1585","E","AndroidRuntime","at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1103)","E553","at <*> <*> <*> "
"37","03-01","09:52:27.885","1792","6115","D","Debug   ","low && ship && 3rdparty app crash, do not dump","E413","low && ship && 3rdparty app crash, do not dump"
"38","03-01","09:52:27.886","1792","1763","I","DropBoxManagerService","add tag=data_app_crash isTagEnabled=true flags=0x2","E178","add tag= data_app_crash isTagEnabled= true flags= <*>"
"39","03-01","09:52:27.886","1792","1764","W","ActivityManager","crash : com.bose.mobile.localdatastore.app,10363","E250","crash <*> <*> <*>"
"40","03-01","09:52:27.886","1792","6115","W","ActivityTaskManager","Force finishing activity com.bose.mobile.localdatastore.app/.TestLocalDataStoreActivity","E258","<*> finishing activity <*>"
"41","03-01","09:52:27.887","1792","6115","D","WindowManager","Transition is created, t=TransitionRecord{8ea1f00 id=-1 type=CLOSE flags=0x10}, caller=com.android.server.wm.TransitionController.createTransition:315 com.android.server.wm.TransitionController.requestTransitionIfNeeded:745 com.android.server.wm.TransitionController.requestTransitionIfNeeded:658 com.android.server.wm.DisplayContent.requestTransitionAndLegacyPrepare:6759 com.android.server.wm.DisplayContent.requestTransitionAndLegacyPrepare:6752","E624","Transition is created, t= <*> id= <*> type= CLOSE flags= <*> caller= <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
"42","03-01","09:52:27.887","1792","6115","D","WindowManager","SyncGroup is created, id=226, name=Transition, caller=com.android.server.wm.BLASTSyncEngine$SyncGroup.<init>:0 com.android.server.wm.BLASTSyncEngine.prepareSyncSet:503 com.android.server.wm.BLASTSyncEngine.startSyncSet:508 com.android.server.wm.Transition.startCollecting:697 com.android.server.wm.TransitionController.moveToCollecting:336 com.android.server.wm.TransitionController.createTransition:317 com.android.server.wm.TransitionController.requestTransitionIfNeeded:745","E625","SyncGroup is created, id= <*> name= Transition, caller= <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
"43","03-01","09:52:27.887","1792","6115","W","WindowManager","setSyncMethod, id=226, method=0, caller=com.android.server.wm.Transition.startCollecting:699 com.android.server.wm.TransitionController.moveToCollecting:336 com.android.server.wm.TransitionController.createTransition:317","E389","setSyncMethod, id= <*> method= <*> caller= <*> <*> <*> <*> <*> <*>"
"44","03-01","09:52:27.888","1792","6115","V","WindowManager","Start collecting in Transition: TransitionRecord{8ea1f00 id=226 type=CLOSE flags=0x10}, caller=com.android.server.wm.TransitionController.createTransition:317 com.android.server.wm.TransitionController.requestTransitionIfNeeded:745 com.android.server.wm.TransitionController.requestTransitionIfNeeded:658 com.android.server.wm.DisplayContent.requestTransitionAndLegacyPrepare:6759 com.android.server.wm.DisplayContent.requestTransitionAndLegacyPrepare:6752","E626","Start collecting in Transition: <*> id= <*> type= CLOSE flags= <*> caller= <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
"45","03-01","09:52:27.888","1792","6115","V","WindowManager","Requesting StartTransition: TransitionRecord{8ea1f00 id=226 type=CLOSE flags=0x10}, caller=com.android.server.wm.TransitionController.requestTransitionIfNeeded:745 com.android.server.wm.TransitionController.requestTransitionIfNeeded:658 com.android.server.wm.DisplayContent.requestTransitionAndLegacyPrepare:6759 com.android.server.wm.DisplayContent.requestTransitionAndLegacyPrepare:6752 com.android.server.wm.Task.finishTopCrashedActivityLocked:6640","E635","Requesting StartTransition: <*> id= <*> type= CLOSE flags= <*> caller= <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
"46","03-01","09:52:27.889","1792","6115","V","WindowManager","Collecting in transition 226: ActivityRecord{991d0e1 u0 com.bose.mobile.localdatastore.app/.TestLocalDataStoreActivity t113 f}}, caller=com.android.server.wm.Transition.collectExistenceChange:886 com.android.server.wm.TransitionController.collectExistenceChange:908 com.android.server.wm.TransitionController.requestCloseTransitionIfNeeded:854 com.android.server.wm.ActivityRecord.finishIfPossible:4267 com.android.server.wm.ActivityRecord.finishIfPossible:4169","E636","Collecting in transition <*> <*> <*> <*> <*> f}}, caller= <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
"47","03-01","09:52:27.889","3604","3671","V","WindowManagerShell","Transition requested: android.os.BinderProxy@b558ee TransitionRequestInfo { type = CLOSE, triggerTask = null, remoteTransition = null, displayChange = null }","E646","Transition requested: <*> TransitionRequestInfo { type = CLOSE, triggerTask = null, remoteTransition = null, displayChange = null }"
"48","03-01","09:52:27.889","1792","6115","D","WindowManager","prepareSync <SYNC_STATE_WAITING_FOR_DRAW>, mPrepareSyncSeqId=0, win=Window{e5f12f4 u0 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity}","E118","prepareSync <SYNC_STATE_WAITING_FOR_DRAW>, mPrepareSyncSeqId= <*> win= <*> <*> <*>"
"49","03-01","09:52:27.889","1792","6115","V","WindowManager","Collecting in transition 226: ActivityRecord{991d0e1 u0 com.bose.mobile.localdatastore.app/.TestLocalDataStoreActivity t113 f}}, caller=com.android.server.wm.TransitionController.collect:866 com.android.server.wm.ActivityRecord.setVisibility:6243 com.android.server.wm.ActivityRecord.setVisibility:6190 com.android.server.wm.ActivityRecord.finishIfPossible:4328 com.android.server.wm.ActivityRecord.finishIfPossible:4169","E636","Collecting in transition <*> <*> <*> <*> <*> f}}, caller= <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
"50","03-01","09:52:27.890","1792","6115","D","WindowManager","VisibleRequested updated, r=ActivityRecord{991d0e1 u0 com.bose.mobile.localdatastore.app/.TestLocalDataStoreActivity t113 f}}","E119","VisibleRequested updated, r= <*> <*> <*> <*> f}}"
"51","03-01","09:52:27.890","1792","6115","D","ActivityTaskManager","scheduleTopResumedActivityChanged, onTop=false, r=ActivityRecord{991d0e1 u0 com.bose.mobile.localdatastore.app/.TestLocalDataStoreActivity t113 f}}, caller=com.android.server.wm.ActivityTaskSupervisor.updateTopResumedActivityIfNeeded:2785 com.android.server.wm.TaskFragment.setResumedActivity:573 com.android.server.wm.TaskFragment.onActivityStateChanged:882 com.android.server.wm.ActivityRecord.setState:6726 com.android.server.wm.TaskFragment.startPausing:1965 com.android.server.wm.ActivityRecord.finishIfPossible:4346","E627","scheduleTopResumedActivityChanged, onTop= false, r= <*> <*> <*> <*> f}}, caller= <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>"
"52","03-01","09:52:27.891","1792","6109","D","KNOX_MDM_SettingsProvider","isChangeAllowed() : name = desktop_mode","E335","isChangeAllowed( <*> <*> name = <*>"
"53","03-01","09:52:27.891","1792","6109","D","KNOX_MDM_SettingsProvider","edmUri: content://com.sec.knox.provider/RestrictionPolicy3","E497","edmUri: content: <*>"
"54","03-01","09:52:27.891","1792","6109","D","KNOX_MDM_SettingsProvider","projectionArgs: isSettingsChangesAllowed","E655","projectionArgs: isSettingsChangesAllowed"
"55","03-01","09:52:27.891","1792","6109","D","KNOX_MDM_SettingsProvider","selectionArgs: false","E659","selectionArgs: false"
"56","03-01","09:52:27.891","1792","6109","D","KNOX_MDM_SettingsProvider","selectionArgs: 10042","E660","selectionArgs: <*>"
"57","03-01","09:52:27.891","1792","6109","D","SecContentProvider","query(), uri = 17 selection = isSettingsChangesAllowed","E55","query( ) , uri = <*> selection = isSettingsChangesAllowed"
"58","03-01","09:52:27.891","1792","6109","D","SecContentProvider","called from android.uid.systemui:10042","E243","called <*> <*> <*>"
"59","03-01","09:52:27.891","1792","6109","D","RestrictionPolicy","isSettingsChangesAllowedAsUser, userId 0 : true","E568","isSettingsChangesAllowedAsUser, userId <*> <*> <*>"
"60","03-01","09:52:27.891","1792","6109","D","KNOX_MDM_SettingsProvider","ret = 1","E498","ret <*> <*>"
"61","03-01","09:52:27.893","1792","6115","D","WindowManager","updateSystemBarAttributes: displayId=0, win=Window{e5f12f4 u0 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity}, navColorWin=null, focusedCanBeNavColorWin=false, behavior=1, appearance=0, statusBarAppearanceRegions=[], requestedVisibilities=-9, from=com.android.server.wm.DisplayPolicy.finishPostLayoutPolicyLw:2307 com.android.server.wm.DisplayContent.applySurfaceChangesTransaction:6035 com.android.server.wm.RootWindowContainer.applySurfaceChangesTransaction:1170","E703","updateSystemBarAttributes: displayId= <*> win= <*> <*> <*> navColorWin= null, focusedCanBeNavColorWin= false, behavior= <*> appearance= <*> statusBarAppearanceRegions= [], requestedVisibilities= <*> from= <*> <*> <*> <*> <*> <*>"
"62","03-01","09:52:27.893","3604","3604","D","SamsungStatusBarGrayIconHelper","isGrayAppearance=false","E664","isGrayAppearance= false"
"63","03-01","09:52:27.893","3604","3604","D","SamsungLightBarControlHelper","onStatusBarAppearanceChanged() -  sbModeChanged:false, statusBarMode:0, barState:MODE_TRANSPARENT, isKeyguardShowing:false, navbarColorManagedByIme:false, stackAppearanceChanged:true, (), packageName:com.bose.mobile.localdatastore.app","E637","onStatusBarAppearanceChanged( ) - sbModeChanged: false, statusBarMode: <*> barState: MODE_TRANSPARENT, isKeyguardShowing: false, navbarColorManagedByIme: false, stackAppearanceChanged: true, ( ) , packageName: <*>"
"64","03-01","09:52:27.893","3604","3604","D","NavigationBar","onSystemBarAttributesChanged() -  displayId:0, appearance:0, packageName: com.bose.mobile.localdatastore.app, navbarColorManagedByIme:false","E710","onSystemBarAttributesChanged( ) - displayId: <*> appearance: <*> packageName: <*> navbarColorManagedByIme: false"
"65","03-01","09:52:27.893","3604","3604","D","SamsungLightBarControlHelper","updateNavigationBar (WHITE button) isLightOpaque:false, hasLightNavigationBarFlag:false, packageName:com.bose.mobile.localdatastore.app, DirectReplying:false, NavBarColorMangedByIme:false, ForceDarkForScrim:false, QsCustomizing:false, PanelHasWhiteBg:true","E638","updateNavigationBar ( WHITE button) isLightOpaque: false, hasLightNavigationBarFlag: false, packageName: <*> DirectReplying: false, NavBarColorMangedByIme: false, ForceDarkForScrim: false, QsCustomizing: false, PanelHasWhiteBg: true"
"66","03-01","09:52:27.895","1792","6121","V","WindowManager","Starting Transition 226, caller=com.android.server.wm.WindowOrganizerController.startTransition:357 com.android.server.wm.WindowOrganizerController.startTransition:303 android.window.IWindowOrganizerController$Stub.onTransact:257","E414","Starting Transition <*> caller= <*> <*> <*> <*> <*> <*>"
"67","03-01","09:52:27.895","1792","6121","V","Transition","allReady query: used=true, override=false, defer=0, states=Display{#0 state=ON size=1080x2340 ROTATION_0}:false","E739","allReady query: used= true, override= false, defer= <*> states= <*> state= ON size= <*> ROTATION_0}: false"
"68","03-01","09:52:27.896","1585","1585","I","Process ","Sending signal. PID: 1585 SIG: 9","E336","Sending <*> <*> <*> SIG: <*>"
"69","03-01","09:52:27.896","1613","1613","I","SurfaceFlinger","SFWD update time=263201665854594","E275","SFWD <*> time= <*>"
"70","03-01","09:52:27.901","5165","5165","W","DMASA[D]","[c]Diagnostic is not agreed","E259","<*> is not <*>"
"71","03-01","09:52:27.905","1792","6115","D","InputDispatcher","Inject motion (32396/2000): action=0x8, time=263201674000000, f=0x0, d=0 dsdx=1.000000 dtdx=0.000000","E475","Inject motion ( <*> : action= <*> time= <*> f= <*> d= <*> dsdx= <*> dtdx= <*>"
"72","03-01","09:52:27.906","1792","2904","D","InputDispatcher","Conflicting pointer actions: Switched to a different device.","E112","Conflicting pointer actions: Switched to a different device."
"73","03-01","09:52:27.906","1792","2904","I","InputDispatcher","Delivering touch to (1585): action: 0x8, f=0x0, d=0, 'e5f12f4', t=1","E27","Delivering touch to ( <*> : action: <*> f= <*> d= <*> <*> t= <*>"
"74","03-01","09:52:27.907","1613","1613","I","BpBinder","onLastStrongRef automatically unlinking death recipients:","E340","onLastStrongRef automatically unlinking death recipients: "
"75","03-01","09:52:27.908","1613","1613","D","SurfaceFlinger","GPIS:: requestGPISForClientComposition","E508","GPIS: : requestGPISForClientComposition"
"76","03-01","09:52:27.910","1792","6113","D","InputDispatcher","Focus left window (0): e5f12f4 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity","E123","Focus left window ( <*> : <*> <*>"
"77","03-01","09:52:27.917","26912","1765","W","BDClientLib","[a] file path is invalid","E576","[a] file path <*> invalid"
"78","03-01","09:52:27.917","1792","6113","D","InputDispatcher","Inject motion (32396/2000): action=0x8, time=263201686000000, f=0x0, d=0 dsdx=1.000000 dtdx=0.000000","E475","Inject motion ( <*> : action= <*> time= <*> f= <*> d= <*> dsdx= <*> dtdx= <*>"
"79","03-01","09:52:27.917","1792","2904","D","InputDispatcher","No new touched window at (595.0, 1017.0) in display 0","E712","No new touched window at ( <*> <*> in display <*>"
"80","03-01","09:52:27.917","1792","2904","D","InputDispatcher","Conflicting pointer actions: Switched to a different device.","E112","Conflicting pointer actions: Switched to a different device."
"81","03-01","09:52:27.919","1613","2971","D","NativeSemDvfsManager","acquire:: timeout = 2000 mIsAcquired = 1  mTagName : SurfaceFlinger","E715","acquire: : timeout = <*> mIsAcquired = <*> mTagName : SurfaceFlinger"
"82","03-01","09:52:27.919","1613","2971","E","NativeCustomFrequencyManager","[NativeCFMS] BpCustomFrequencyManager::acquire()","E341","[NativeCFMS] BpCustomFrequencyManager: : acquire( ) "
"83","03-01","09:52:27.920","1486","1528","I","HYPER-HAL","[RequestManager.cpp]acquire(): Acquired ID : 3416191  [1613 / 1000]    HINT : SF_GPU_MINLOCK    list : [TIMEOUT / 2000]","E647","[RequestManager.cpp]acquire( ) : Acquired ID : <*> <*> / <*> HINT : SF_GPU_MINLOCK list : [TIMEOUT / <*>"
"84","03-01","09:52:27.924","1792","6109","D","InputMethodManagerService","removeClient","E767","removeClient"
"85","03-01","09:52:27.924","1792","6121","I","WindowManager","WIN DEATH: Window{ab4b46 u0 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.SampleAppActivity}","E582","WIN DEATH: <*> <*> <*>"
"86","03-01","09:52:27.924","1792","6109","D","InputTransport","Input channel destroyed: 'ClientS', fd=986","E322","Input channel destroyed: 'ClientS', fd= <*>"
"87","03-01","09:52:27.924","1792","6121","D","InputTransport","Input channel destroyed: 'ab4b46 ', fd=997","E181","Input channel destroyed: <*> ', fd= <*>"
"88","03-01","09:52:27.924","1792","6109","I","ImeTracker","com.bose.mobile.localdatastore.app:b47590a9: onRequestHide at ORIGIN_SERVER_HIDE_INPUT reason HIDE_REMOVE_CLIENT","E182","<*> <*> onRequestHide at ORIGIN_SERVER_HIDE_INPUT reason <*>"
"89","03-01","09:52:27.924","1792","6121","W","InputManager-JNI","Input channel object 'ab4b46 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.SampleAppActivity (client)' was disposed without first being removed with the input manager!","E648","Input channel object <*> <*> ( client) ' was disposed without first being removed with the input manager!"
"90","03-01","09:52:27.924","1792","6121","D","InputTransport","Input channel destroyed: 'ab4b46 ', fd=1008","E181","Input channel destroyed: <*> ', fd= <*>"
"91","03-01","09:52:27.925","1792","6109","D","InputMethodManagerService","setWindowStateInner, windowToken=android.os.BinderProxy@8b41cc7, state=ImeTargetWindowState{ imeToken android.os.Binder@a7db9e2 imeFocusChanged true hasEditorFocused false requestedImeVisible false imeDisplayId 0 softInputModeState STATE_UNSPECIFIED|ADJUST_PAN|IS_FORWARD_NAVIGATION isStartInputByGainFocus true}","E783","setWindowStateInner, windowToken= <*> state= ImeTargetWindowState{ imeToken <*> imeFocusChanged true hasEditorFocused false requestedImeVisible false imeDisplayId <*> softInputModeState STATE_UNSPECIFIED|ADJUST_PAN|IS_FORWARD_NAVIGATION isStartInputByGainFocus true}"
"92","03-01","09:52:27.925","1792","6121","V","WindowManager","Remove Window{ab4b46 u0 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.SampleAppActivity}: mSurfaceController=null mAnimatingExit=false mRemoveOnExit=false mHasSurface=false surfaceShowing=false animating=false app-animation=false mDisplayFrozen=false callers=com.android.server.wm.WindowState$DeathRecipient.binderDied:3596 android.os.IBinder$DeathRecipient.binderDied:325 android.os.BinderProxy.sendDeathNotice:781 <bottom of call stack> <bottom of call stack> <bottom of call stack>","E799","Remove <*> <*> <*> mSurfaceController= null mAnimatingExit= false mRemoveOnExit= false mHasSurface= false surfaceShowing= false animating= false app-animation= false mDisplayFrozen= false callers= <*> <*> <*> <*> <*> <*> <bottom of call stack> <bottom of call stack> <bottom of call stack>"
"93","03-01","09:52:27.925","1792","6109","I","ImeTracker","com.bose.mobile.localdatastore.app:b47590a9: onCancelled at PHASE_SERVER_SHOULD_HIDE","E584","<*> <*> onCancelled at PHASE_SERVER_SHOULD_HIDE"
"94","03-01","09:52:27.925","1792","6109","V","InputMethodManagerService","hideCurrentInputLocked : canceled, shouldHideSoftInput=false, mInputShown=false, mImeWindowVis=0","E57","hideCurrentInputLocked : canceled, shouldHideSoftInput= false, mInputShown= false, mImeWindowVis= <*>"
"95","03-01","09:52:27.926","1998","1754","D","C2SoftVpxEnc","bytes generated 414","E509","bytes generated <*>"
"96","03-01","09:52:27.926","1368","1368","I","Zygote  ","Process 1585 exited due to signal 9 (Killed)","E416","Process <*> exited due to signal <*> ( Killed) "
"97","03-01","09:52:27.926","1792","6121","D","RestrictionPolicy","isScreenCaptureEnabled : ret=true userId=0","E342","isScreenCaptureEnabled : ret= true userId= <*>"
"98","03-01","09:52:27.927","1792","6113","I","ActivityManager","Process com.bose.mobile.localdatastore.app (pid 1585) has died: fg  TOP (379,1906)","E800","Process <*> ( pid <*> has died: fg TOP ( <*> <*> "
"99","03-01","09:52:27.927","1792","2192","I","libprocessgroup","Successfully killed process cgroup uid 10363 pid 1585 in 0ms","E418","Successfully killed process cgroup uid <*> pid <*> in <*>"
"100","03-01","09:52:27.928","1792","6121","V","WindowManager","Changing focus from Window{e5f12f4 u0 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity} to null displayId=0 Callers=com.android.server.wm.RootWindowContainer.updateFocusedWindowLocked:568 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:6751 com.android.server.wm.WindowState.removeIfPossible:3152 com.android.server.wm.WindowState$DeathRecipient.binderDied:3596","E786","Changing focus from <*> <*> <*> to null displayId= <*> Callers= <*> <*> <*> <*> <*> <*> <*> <*>"
"101","03-01","09:52:27.928","1792","5353","I","WindowManager","WIN DEATH: Window{e5f12f4 u0 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity}","E582","WIN DEATH: <*> <*> <*>"
"102","03-01","09:52:27.928","1792","5353","D","InputTransport","Input channel destroyed: 'e5f12f4', fd=971","E323","Input channel destroyed: <*> fd= <*>"
"103","03-01","09:52:27.928","1792","5353","W","InputManager-JNI","Input channel object 'e5f12f4 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity (client)' was disposed without first being removed with the input manager!","E648","Input channel object <*> <*> ( client) ' was disposed without first being removed with the input manager!"
"104","03-01","09:52:27.928","1792","5353","D","InputTransport","Input channel destroyed: 'e5f12f4', fd=988","E323","Input channel destroyed: <*> fd= <*>"
"105","03-01","09:52:27.929","1792","5353","V","WindowManager","Remove Window{e5f12f4 u0 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity}: mSurfaceController=Surface(name=com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.TestLocalDataStoreActivity$_1585)/@0xcf73173 mAnimatingExit=false mRemoveOnExit=false mHasSurface=true surfaceShowing=true animating=false app-animation=false mDisplayFrozen=false callers=com.android.server.wm.WindowState$DeathRecipient.binderDied:3596 android.os.IBinder$DeathRecipient.binderDied:325 android.os.BinderProxy.sendDeathNotice:781 <bottom of call stack> <bottom of call stack> <bottom of call stack>","E826","Remove <*> <*> <*> mSurfaceController= Surface( name= <*> <*> mAnimatingExit= false mRemoveOnExit= false mHasSurface= true surfaceShowing= true animating= false app-animation= false mDisplayFrozen= false callers= <*> <*> <*> <*> <*> <*> <bottom of call stack> <bottom of call stack> <bottom of call stack>"
"106","03-01","09:52:27.929","1613","1613","I","Layer   ","Layer::reparent [ab4b46 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.SampleAppActivity#13160] newParentHandle : null -------------------------","E58","Layer: : reparent <*> <*> <*> : null -------------------------"
"107","03-01","09:52:27.929","1613","1613","I","Layer   ","id=13160 removeFromCurrentState ab4b46 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.SampleAppActivity#13160 (241)","E125","id= <*> removeFromCurrentState <*> <*> ( <*> "
"108","03-01","09:52:27.929","1613","1613","I","Layer   ","Layer::reparent [ab4b46 com.bose.mobile.localdatastore.app/com.bose.mobile.localdatastore.app.SampleAppActivity#13160] End -------------------------","E187","Layer: : reparent <*> <*> End -------------------------"
