"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"12","06-30","19:26:57.596","471","471","E","android.hardware.bluetooth@1.1-btlinux","BluetoothDeathRecipient::serviceDied - Bluetooth service died","E185","BluetoothDeathRecipient: <*> serviceDied <*> Bluetooth <*> died"
"13","06-30","19:26:57.596","471","471","I","android.hardware.bluetooth@1.1-btlinux","BluetoothHci::close()","E253","BluetoothHci: <*> close( <*> <*>"
"14","06-30","19:26:57.596","471","471","I","android.hardware.bluetooth@1.1-btlinux","Skipping unlink call, service died.","E277","<*> unlink call, <*> died."
"15","06-30","19:26:57.597","471","471","E","android.hardware.bluetooth@1.1-btlinux","Unable to open /dev/rfkill","E374","Unable to open <*>"
"16","06-30","19:26:57.603","2649","2652","I","adbd    ","adbd_auth: hit EOF on framework fd","E97","<*> hit EOF <*> framework fd"
"17","06-30","19:26:57.603","2649","2652","I","adbd    ","adbd_auth: received new framework fd -1 (current = 29)","E494","adbd_auth: received new framework fd <*> ( current = <*> "
"18","06-30","19:26:57.703","7279","7279","I","r_submix","adev_close()","E513","adev_close( <*> <*>"
"19","06-30","19:26:57.717","254","1363","D","vold    ","Aborting fuse connection entry /sys/fs/fuse/connections/187/abort","E295","Aborting fuse <*> <*> <*>"
"20","06-30","19:26:57.717","254","1363","W","vold    ","Skip fsync /sys/fs/fuse/connections/187/abort on a file system does not support synchronization: Invalid argument","E601","Skip fsync <*> on a file system does not support synchronization: Invalid argument"
"21","06-30","19:26:57.717","254","1363","D","vold    ","Aborting fuse connection entry /sys/fs/fuse/connections/126/abort","E295","Aborting fuse <*> <*> <*>"
"22","06-30","19:26:57.717","254","1363","W","vold    ","Skip fsync /sys/fs/fuse/connections/126/abort on a file system does not support synchronization: Invalid argument","E601","Skip fsync <*> on a file system does not support synchronization: Invalid argument"
"23","06-30","19:26:57.752","247","247","I","lowmemorykiller","lmkd data connection dropped","E376","lmkd data <*> <*>"
"24","06-30","19:26:57.752","247","247","I","lowmemorykiller","closing lmkd data connection","E387","closing <*> <*> connection"
"25","06-30","19:26:57.800","14410","14410","W","mediaserver","type=1400 audit(0.0:220): avc: denied { read } for name=""lib"" dev=""dm-5"" ino=24 scontext=u:r:mediaserver:s0 tcontext=u:object_r:vendor_file:s0 tclass=dir permissive=0","E617","type= <*> audit( <*> <*> : avc: denied { read } for name= ""lib"" dev= <*> ino= <*> scontext= u: r: mediaserver: <*> tcontext= u: object_r: vendor_file: <*> tclass= dir permissive= <*>"
"26","06-30","19:26:57.800","14410","14410","W","mediaserver","type=1300 audit(0.0:220): arch=40000003 syscall=295 per=8 success=yes exit=3 a0=ffffff9c a1=efebe140 a2=288000 a3=0 items=1 ppid=1 auid=4294967295 uid=1013 gid=1005 euid=1013 suid=1013 fsuid=1013 egid=1005 sgid=1005 fsgid=1005 tty=(none) ses=4294967295 exe=""/system/bin/mediaserver"" subj=u:r:mediaserver:s0 key=(null)","E618","type= <*> audit( <*> <*> : arch= <*> syscall= <*> per= <*> success= yes exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: mediaserver: <*> key= ( null) "
"27","06-30","19:26:57.800","259","259","W","auditd  ","type=1307 audit(0.0:220): cwd=""/""","E46","type= <*> audit( <*> <*> : cwd= ""/"""
"28","06-30","19:26:57.800","259","259","W","auditd  ","type=1302 audit(0.0:220): item=0 name=""/odm/lib"" inode=8 dev=00:1e mode=040755 ouid=0 ogid=0 rdev=00:00 obj=u:object_r:vendor_file:s0 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0","E619","type= <*> audit( <*> <*> : item= <*> name= <*> inode= <*> dev= <*> <*> mode= <*> ouid= <*> ogid= <*> rdev= <*> <*> obj= u: object_r: vendor_file: <*> nametype= NORMAL cap_fp= <*> cap_fi= <*> cap_fe= <*> cap_fver= <*> cap_frootid= <*>"
"29","06-30","19:26:57.800","259","259","W","auditd  ","type=1327 audit(0.0:220): proctitle=""/system/bin/mediaserver""","E47","type= <*> audit( <*> <*> : proctitle= <*>"
"30","06-30","19:26:57.853","14415","14415","I","wificond","wificond is starting up...","E403","wificond <*> <*> up..."
"31","06-30","19:26:57.862","248","248","I","servicemanager","Found android.hardware.net.nlinterceptor.IInterceptor/default in device VINTF manifest.","E104","Found <*> in device VINTF manifest."
"32","06-30","19:26:57.865","806","806","V","nlinterceptor","Relay threads initialized","E524","Relay threads <*>"
"33","06-30","19:26:57.865","14412","14412","I","netdClient","Skipping libnetd_client init since *we* are netd","E195","Skipping libnetd_client init since *we* are netd"
"34","06-30","19:26:57.867","806","806","V","nlinterceptor","Relay threads initialized","E524","Relay threads <*>"
"35","06-30","19:26:57.868","806","14418","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=ID_CTRL, flags=REQUEST, seq=1, pid=14415, len=32, crc=d215} GETFAMILY attributes: {FAMILY_NAME: ""nl80211""}}","E620","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= ID_CTRL, flags= REQUEST, seq= <*> pid= <*> len= <*> crc= <*> GETFAMILY attributes: {FAMILY_NAME: <*>"
"36","06-30","19:26:57.873","806","14418","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=ID_CTRL, seq=1, pid=3852626981, len=2504, crc=3922} genlmsghdr{cmd=NEWFAMILY, version=2} attributes: {FAMILY_NAME: ""nl80211"", FAMILY_ID: 33, VERSION: 1, HDRSIZE: 0, MAXATTR: 316, OPS: {len=2260, crc=bb3d}, MCAST_GROUPS: {GRP1: {ID: 19, NAME: ""config""}, GRP2: {ID: 20, NAME: ""scan""}, GRP3: {ID: 21, NAME: ""regulatory""}, GRP4: {ID: 22, NAME: ""mlme""}, GRP5: {ID: 23, NAME: ""vendor""}, GRP6: {ID: 24, NAME: ""nan""}, GRP7: {ID: 25, NAME: ""testmode""}}}}","E623","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= ID_CTRL, seq= <*> pid= <*> len= <*> crc= <*> genlmsghdr{cmd= NEWFAMILY, version= <*> attributes: {FAMILY_NAME: <*> FAMILY_ID: <*> VERSION: <*> HDRSIZE: <*> MAXATTR: <*> OPS: {len= <*> crc= <*> MCAST_GROUPS: {GRP1: {ID: <*> NAME: ""config""}, GRP2: {ID: <*> NAME: ""scan""}, GRP3: {ID: <*> NAME: ""regulatory""}, GRP4: {ID: <*> NAME: ""mlme""}, GRP5: {ID: <*> NAME: ""vendor""}, GRP6: {ID: <*> NAME: ""nan""}, GRP7: {ID: <*> NAME: ""testmode""}}}}"
"37","06-30","19:26:57.876","14412","14412","I","netd    ","netd 1.0 starting","E514","netd <*> <*>"
"38","06-30","19:26:57.878","806","14418","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=nl80211, flags=REQUEST, seq=2, pid=14415, len=20, crc=d443} GET_PROTOCOL_FEATURES}","E179","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= <*> flags= REQUEST, seq= <*> pid= <*> len= <*> crc= <*> GET_PROTOCOL_FEATURES}"
"39","06-30","19:26:57.879","806","14418","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=nl80211, seq=2, pid=3852626981, len=28, crc=cfc9} GET_PROTOCOL_FEATURES attributes: {PROTOCOL_FEATURES: 1}}","E624","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= <*> seq= <*> pid= <*> len= <*> crc= <*> GET_PROTOCOL_FEATURES attributes: {PROTOCOL_FEATURES: <*>"
"40","06-30","19:26:57.880","14415","14415","I","HidlServiceManagement","Registered android.system.wifi.keystore@1.0::IKeystore/default","E432","Registered <*> : <*>"
"41","06-30","19:26:57.882","14412","14412","I","netd    ","Pid file removed","E539","Pid <*> removed"
"42","06-30","19:26:57.882","14412","14412","I","netd    ","SIGPIPE is blocked","E540","SIGPIPE <*> blocked"
"43","06-30","19:26:57.882","14412","14412","I","netd    ","setCloseOnExec(dnsproxyd)","E559","setCloseOnExec( <*> <*>"
"44","06-30","19:26:57.882","14412","14412","I","netd    ","setCloseOnExec(fwmarkd)","E559","setCloseOnExec( <*> <*>"
"45","06-30","19:26:57.882","14412","14412","I","netd    ","setCloseOnExec(mdns)","E559","setCloseOnExec( <*> <*>"
"46","06-30","19:26:57.882","14412","14412","I","NetdUpdatable","libnetd_updatable_init: Initializing","E629","libnetd_updatable_init: <*>"
"47","06-30","19:26:57.882","14412","14412","I","BpfHandler","BPF programs are loaded","E388","BPF programs <*> loaded"
"48","06-30","19:26:57.883","14412","14412","I","netd    ","libnetd_updatable_init success","E646","libnetd_updatable_init success"
"49","06-30","19:26:57.883","14412","14412","I","netd    ","NetlinkManager instanced","E647","NetlinkManager instanced"
"50","06-30","19:26:57.883","14412","14412","I","netd    ","enter NetworkController ctor","E525","enter NetworkController <*>"
"51","06-30","19:26:57.883","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"52","06-30","19:26:57.883","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"53","06-30","19:26:57.883","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"54","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"55","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"56","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"57","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"58","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"59","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"60","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"61","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"62","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"63","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"64","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"65","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"66","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"67","06-30","19:26:57.884","14412","14412","E","TcUtils ","NLMSG_ERROR message return error: -2","E314","NLMSG_ERROR message return error: <*>"
"68","06-30","19:26:57.884","14412","14412","I","netd    ","leave NetworkController ctor","E526","leave NetworkController <*>"
"69","06-30","19:26:57.884","14412","14412","I","netd    ","enter TetherController ctor","E527","enter TetherController <*>"
"70","06-30","19:26:57.884","14412","14412","D","TetherController","Setting IP forward enable = 0","E87","Setting <*> forward enable <*> <*>"
"71","06-30","19:26:57.886","14412","14412","I","netd    ","leave TetherController ctor","E528","leave TetherController <*>"
"72","06-30","19:26:57.916","14412","14412","I","netd    ","Creating child chains: 9479us","E404","Creating <*> <*> <*>"
"73","06-30","19:26:57.916","14412","14412","I","netd    ","Setting up OEM hooks: 85us","E254","Setting <*> OEM <*> <*>"
"74","06-30","19:26:57.916","14412","14412","I","netd    ","Setting up FirewallController hooks: 474us","E255","Setting <*> FirewallController <*> <*>"
"75","06-30","19:26:57.918","14412","14412","I","netd    ","Setting up TetherController hooks: 1918us","E256","Setting <*> TetherController <*> <*>"
"76","06-30","19:26:57.920","14412","14412","I","netd    ","Setting up BandwidthController hooks: 1433us","E257","Setting <*> BandwidthController <*> <*>"
"77","06-30","19:26:57.920","14412","14412","I","netd    ","Setting up IdletimerController hooks: 27us","E258","Setting <*> IdletimerController <*> <*>"
"78","06-30","19:26:57.922","14412","14412","I","netd    ","Setting up StrictController hooks: 2586us","E259","Setting <*> StrictController <*> <*>"
"79","06-30","19:26:57.926","14412","14412","I","netd    ","Enabling bandwidth control: 4090us","E389","Enabling bandwidth <*> <*>"
"80","06-30","19:26:57.927","14412","14412","E","netd    ","Error adding route 0.0.0.0/0 -> (null) dummy0 to table 1002: File exists","E603","Error adding route <*> -> ( null) dummy0 to table <*> File exists"
"81","06-30","19:26:57.927","14412","14412","I","netd    ","Initializing RouteController: 941us","E541","<*> <*> <*>"
"82","06-30","19:26:57.928","14412","14412","D","XfrmController","XfrmController::ipSecAddXfrmInterface, line=1480","E296","XfrmController: : <*> <*> <*>"
"83","06-30","19:26:57.928","14412","14412","D","XfrmController","XfrmController::ipSecRemoveTunnelInterface, line=1693","E296","XfrmController: : <*> <*> <*>"
"84","06-30","19:26:57.928","14412","14412","D","XfrmController","deviceName=ipsec_test","E648","deviceName= ipsec_test"
"85","06-30","19:26:57.934","542","836","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2e318 : 0(0 size) total buffers - 0(0 size) used buffers - 8/10 (recycle/alloc) - 2/9 (fetch/transfer)","E176","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"86","06-30","19:26:57.934","542","836","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2e318 cached: 0/0M, 0/0% in use; allocs: 10, 80% recycled; transfers: 9, 78% unfetched","E178","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"87","06-30","19:26:57.934","542","837","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c305c8 : 0(0 size) total buffers - 0(0 size) used buffers - 8/10 (recycle/alloc) - 2/9 (fetch/transfer)","E176","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"88","06-30","19:26:57.935","542","837","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2d2e8 : 0(0 size) total buffers - 0(0 size) used buffers - 11/15 (recycle/alloc) - 4/14 (fetch/transfer)","E176","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"89","06-30","19:26:57.935","542","837","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2d2e8 cached: 0/0M, 0/0% in use; allocs: 15, 73% recycled; transfers: 14, 71% unfetched","E178","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"90","06-30","19:26:57.935","542","837","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2c068 : 0(0 size) total buffers - 0(0 size) used buffers - 13/15 (recycle/alloc) - 2/14 (fetch/transfer)","E176","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"91","06-30","19:26:57.935","542","837","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2c068 cached: 0/0M, 0/0% in use; allocs: 15, 87% recycled; transfers: 14, 86% unfetched","E178","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"92","06-30","19:26:57.935","542","836","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2dc28 : 0(0 size) total buffers - 0(0 size) used buffers - 7/11 (recycle/alloc) - 4/10 (fetch/transfer)","E176","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"93","06-30","19:26:57.935","542","836","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2dc28 cached: 0/0M, 0/0% in use; allocs: 11, 64% recycled; transfers: 10, 60% unfetched","E178","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"94","06-30","19:26:57.935","542","836","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c305c8 cached: 0/0M, 0/0% in use; allocs: 10, 80% recycled; transfers: 9, 78% unfetched","E178","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"95","06-30","19:26:57.937","399","2727","E","IPCThreadState","attemptIncStrongHandle(110): Not supported","E315","attemptIncStrongHandle( <*> : Not <*>"
"96","06-30","19:26:57.937","399","2727","W","statsd  ","statscompanion service died","E542","statscompanion <*> died"
"97","06-30","19:26:57.937","399","2727","W","statsd  ","Reset statsd upon system server restarts.","E88","Reset <*> upon system <*> <*>"
"98","06-30","19:26:57.937","399","2727","E","IPCThreadState","attemptIncStrongHandle(67): Not supported","E315","attemptIncStrongHandle( <*> : Not <*>"
"99","06-30","19:26:57.937","416","416","E","android.hardware.health-service.cuttlefish","unlinkToDeath: removed reference to death recipient but unlink failed.","E691","unlinkToDeath: removed reference to death recipient but unlink failed."
"100","06-30","19:26:57.937","416","416","E","IPCThreadState","attemptIncStrongHandle(1): Not supported","E315","attemptIncStrongHandle( <*> : Not <*>"
"101","06-30","19:26:57.938","440","474","D","GnssAntennaInfoAidl","stop","E730","stop"
"102","06-30","19:26:57.938","440","3203","E","GnssAntennaInfoAidl","reportAntennaInfo: Unable to invoke callback","E260","reportAntennaInfo: <*> <*> <*> <*>"
"103","06-30","19:26:57.938","440","440","D","GnssBatchingAidl","cleanup","E731","cleanup"
"104","06-30","19:26:57.938","440","440","D","GnssBatchingAidl","flush","E732","flush"
"105","06-30","19:26:57.943","2691","2691","D","SurfaceFlinger","Setting power mode 2 on display 4619827259835644672","E199","<*> power <*> <*> <*> display <*>"
"106","06-30","19:26:57.949","542","838","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c30128 : 0(0 size) total buffers - 0(0 size) used buffers - 4/7 (recycle/alloc) - 3/6 (fetch/transfer)","E176","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"107","06-30","19:26:57.949","542","838","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c30128 cached: 0/0M, 0/0% in use; allocs: 7, 57% recycled; transfers: 6, 50% unfetched","E178","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"108","06-30","19:26:57.951","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E105","<*> <*> transact <*> <*> <*>"
"109","06-30","19:26:57.951","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E105","<*> <*> transact <*> <*> <*>"
"110","06-30","19:26:57.952","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E105","<*> <*> transact <*> <*> <*>"
"111","06-30","19:26:57.952","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E105","<*> <*> transact <*> <*> <*>"
"112","06-30","19:26:57.958","14412","14412","D","XfrmController","Sending Netlink XFRM Message: XFRM_MSG_FLUSHSA","E319","Sending Netlink XFRM Message: XFRM_MSG_FLUSHSA"
"113","06-30","19:26:57.958","14412","14412","D","XfrmController","Sending Netlink XFRM Message: XFRM_MSG_FLUSHPOLICY","E320","Sending Netlink XFRM Message: XFRM_MSG_FLUSHPOLICY"
"114","06-30","19:26:57.958","14412","14412","I","netd    ","Initializing XfrmController: 31090us","E541","<*> <*> <*>"
"115","06-30","19:26:57.959","14412","14412","I","resolv  ","resolv_init: Initializing resolver","E543","resolv_init: <*> resolver"
"116","06-30","19:26:57.998","14416","14416","I","HidlServiceManagement","Registered android.hardware.audio@7.1::IDevicesFactory/default","E432","Registered <*> : <*>"
"117","06-30","19:26:57.999","14416","14416","I","HidlServiceManagement","Removing namespace from process name android.hardware.audio.service to audio.service.","E41","Removing <*> <*> process <*> <*> <*> <*>"
"118","06-30","19:26:58.000","14416","14416","I","LegacySupport","Registration complete for android.hardware.audio@7.1::IDevicesFactory/default.","E111","Registration complete <*> <*> <*> <*>"
"119","06-30","19:26:58.002","14408","14408","I","FastMixerState","sMaxFastTracks = 8","E515","sMaxFastTracks <*> <*>"
"120","06-30","19:26:58.007","14408","14408","V","MediaUtils","physMem: 2059857920","E630","physMem: <*>"
"121","06-30","19:26:58.007","14408","14408","V","MediaUtils","requested limit: 411971580","E544","requested <*> <*>"
"122","06-30","19:26:58.007","14408","14408","I","libc    ","malloc_limit: Allocation limit enabled, max size 411971580 bytes","E48","malloc_limit: Allocation limit enabled, max size <*> bytes"
"123","06-30","19:26:58.007","14408","14408","I","audioserver","ServiceManager: 0x7d1eaf282400","E658","ServiceManager: <*>"
"124","06-30","19:26:58.008","14408","14408","W","BatteryNotifier","batterystats service unavailable!","E565","batterystats service unavailable!"
"125","06-30","19:26:58.010","14416","14416","I","HidlServiceManagement","Registered android.hardware.audio.effect@7.0::IEffectsFactory/default","E432","Registered <*> : <*>"
"126","06-30","19:26:58.010","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.audio.effect@7.1::IEffectsFactory/default in either framework or device VINTF manifest.","E1017","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"127","06-30","19:26:58.010","14416","14416","I","LegacySupport","Registration complete for android.hardware.audio.effect@7.0::IEffectsFactory/default.","E111","Registration complete <*> <*> <*> <*>"
"128","06-30","19:26:58.014","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.3::ISoundTriggerHw/default in either framework or device VINTF manifest.","E1017","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"129","06-30","19:26:58.014","14416","14416","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.3::ISoundTriggerHw/default.","E693","Could not get passthrough implementation for <*> : <*>"
"130","06-30","19:26:58.018","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.2::ISoundTriggerHw/default in either framework or device VINTF manifest.","E1017","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"131","06-30","19:26:58.018","14416","14416","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.2::ISoundTriggerHw/default.","E693","Could not get passthrough implementation for <*> : <*>"
"132","06-30","19:26:58.018","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.1::ISoundTriggerHw/default in either framework or device VINTF manifest.","E1017","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"133","06-30","19:26:58.018","14416","14416","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.1::ISoundTriggerHw/default.","E693","Could not get passthrough implementation for <*> : <*>"
"134","06-30","19:26:58.022","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.0::ISoundTriggerHw/default in either framework or device VINTF manifest.","E1017","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"135","06-30","19:26:58.022","14416","14416","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.0::ISoundTriggerHw/default.","E693","Could not get passthrough implementation for <*> : <*>"
"136","06-30","19:26:58.022","14416","14416","W","audiohalservice","Could not register Soundtrigger API","E261","Could <*> register <*> <*>"
"137","06-30","19:26:58.026","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.bluetooth.audio@2.2::IBluetoothAudioProvidersFactory/default in either framework or device VINTF manifest.","E1017","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"138","06-30","19:26:58.026","14416","14416","E","LegacySupport","Could not get passthrough implementation for android.hardware.bluetooth.audio@2.2::IBluetoothAudioProvidersFactory/default.","E693","Could not get passthrough implementation for <*> : <*>"
"139","06-30","19:26:58.026","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.bluetooth.audio@2.1::IBluetoothAudioProvidersFactory/default in either framework or device VINTF manifest.","E1017","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
